gbifID,family,species,lon,lat,year,country,institutionCode,identificationVerificationStatus
2957302887,Gorgoniidae,Eunicella verrucosa,-4.659781,51.18638,2009,United Kingdom,Seasearch,Accepted - considered correct
2957430839,Gorgoniidae,Eunicella verrucosa,-2.799722,50.68462,2009,United Kingdom,Seasearch,Accepted - considered correct
2957439014,Gorgoniidae,Eunicella verrucosa,-6.320743,49.89022,2009,United Kingdom,Seasearch,Accepted - considered correct
2957439169,Gorgoniidae,Eunicella verrucosa,-5.492246,50.07546,2009,United Kingdom,Seasearch,Accepted - considered correct
2957516462,Gorgoniidae,Eunicella verrucosa,-2.319219,50.58195,2009,United Kingdom,Seasearch,Accepted - considered correct
2957541573,Gorgoniidae,Eunicella verrucosa,-2.188553,50.60656,2009,United Kingdom,Seasearch,Accepted - considered correct
2957607109,Gorgoniidae,Eunicella verrucosa,-2.306063,50.60091,2009,United Kingdom,Seasearch,Accepted - considered correct
2957677957,Gorgoniidae,Eunicella verrucosa,-3.967838,50.28442,2009,United Kingdom,Seasearch,Accepted - considered correct
2957802889,Gorgoniidae,Eunicella verrucosa,-6.273071,49.92905,2009,United Kingdom,Seasearch,Accepted - considered correct
2957808116,Gorgoniidae,Eunicella verrucosa,-6.295748,49.9844,2009,United Kingdom,Seasearch,Accepted - considered correct
3019092761,Gorgoniidae,Eunicella verrucosa,-2.58316,47.30158,2009,France,BioObs,Control could not be conclusive due to insufficient knowledge
2475899151,Gorgoniidae,Eunicella verrucosa,-2.48641,48.67881,2009,France,Sturbois Anthony,Control could not be conclusive due to insufficient knowledge
2956559776,Gorgoniidae,Eunicella verrucosa,-9.407726,52.99239,2009,Ireland,Seasearch,Unconfirmed - plausible
2956562032,Gorgoniidae,Eunicella verrucosa,-8.45828,54.56656,2009,Ireland,Seasearch,Accepted - considered correct
2956565520,Gorgoniidae,Eunicella verrucosa,-9.582564,53.07139,2009,Ireland,Seasearch,Accepted - considered correct
2956579739,Gorgoniidae,Eunicella verrucosa,-9.597649,53.10376,2009,Ireland,Seasearch,Accepted - considered correct
2956593541,Gorgoniidae,Eunicella verrucosa,-5.285919,51.74158,2009,United Kingdom,Seasearch,Accepted - considered correct
2956596029,Gorgoniidae,Eunicella verrucosa,-5.283414,51.7414,2009,United Kingdom,Seasearch,Accepted - considered correct
2956604565,Gorgoniidae,Eunicella verrucosa,-5.238494,51.73755,2009,United Kingdom,Seasearch,Accepted - considered correct
2956647524,Gorgoniidae,Eunicella verrucosa,-5.232837,51.73787,2009,United Kingdom,Seasearch,Accepted - considered correct
2956648594,Gorgoniidae,Eunicella verrucosa,-5.285326,51.74141,2009,United Kingdom,Seasearch,Accepted - considered correct
2956690595,Gorgoniidae,Eunicella verrucosa,-5.284442,51.7414,2009,United Kingdom,Seasearch,Accepted - considered correct
2956795390,Gorgoniidae,Eunicella verrucosa,-4.15071,50.29363,2009,United Kingdom,Seasearch,Accepted - considered correct
2956882378,Gorgoniidae,Eunicella verrucosa,-3.982087,50.22286,2009,United Kingdom,Seasearch,Accepted - considered correct
2957356876,Gorgoniidae,Eunicella verrucosa,-5.038952,50.04673,2009,United Kingdom,Seasearch,Accepted - considered correct
2949178331,Gorgoniidae,Eunicella verrucosa,-5.272518,51.738129,2009,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178426,Gorgoniidae,Eunicella verrucosa,-5.053496,50.061066,2009,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178868,Gorgoniidae,Eunicella verrucosa,-5.038807,50.049757,2009,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949179151,Gorgoniidae,Eunicella verrucosa,-5.052044,50.060204,2009,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956436436,Gorgoniidae,Eunicella verrucosa,-2.345466,49.44688,2009,Guernsey,Seasearch,Accepted - considered correct
2956439925,Gorgoniidae,Eunicella verrucosa,-2.197048,49.2843,2009,Jersey,Seasearch,Accepted - considered correct
2956461031,Gorgoniidae,Eunicella verrucosa,-2.365387,49.40015,2009,Guernsey,Seasearch,Accepted - considered correct
2956461549,Gorgoniidae,Eunicella verrucosa,-2.359046,49.44738,2009,Guernsey,Seasearch,Accepted - considered correct
2956498773,Gorgoniidae,Eunicella verrucosa,-5.274942,51.73987,2009,United Kingdom,Seasearch,Accepted - considered correct
2956534204,Gorgoniidae,Eunicella verrucosa,-8.458925,54.57327,2009,Ireland,Seasearch,Accepted - considered correct
2956538750,Gorgoniidae,Eunicella verrucosa,-5.041197,50.04423,2009,United Kingdom,Seasearch,Accepted - considered correct
2956570413,Gorgoniidae,Eunicella verrucosa,-9.490738,53.04706,2009,Ireland,Seasearch,Accepted - considered correct
2956651441,Gorgoniidae,Eunicella verrucosa,-6.33759,49.87989,2009,United Kingdom,Seasearch,Accepted - considered correct
2956664366,Gorgoniidae,Eunicella verrucosa,-4.682212,51.17113,2009,United Kingdom,Seasearch,Accepted - considered correct
2956691458,Gorgoniidae,Eunicella verrucosa,-3.980162,50.22346,2009,United Kingdom,Seasearch,Accepted - considered correct
2956773481,Gorgoniidae,Eunicella verrucosa,-5.281043,51.74107,2009,United Kingdom,Seasearch,Accepted - considered correct
2956843478,Gorgoniidae,Eunicella verrucosa,-4.563056,50.95316,2009,United Kingdom,Seasearch,Accepted - considered correct
2956970859,Gorgoniidae,Eunicella verrucosa,-4.659728,51.18768,2009,United Kingdom,Seasearch,Accepted - considered correct
2957006762,Gorgoniidae,Eunicella verrucosa,-6.348079,49.88022,2009,United Kingdom,Seasearch,Accepted - considered correct
2957053365,Gorgoniidae,Eunicella verrucosa,-5.044853,50.04504,2009,United Kingdom,Seasearch,Accepted - considered correct
2957092699,Gorgoniidae,Eunicella verrucosa,-6.2414,49.96507,2009,United Kingdom,Seasearch,Accepted - considered correct
2957677830,Gorgoniidae,Eunicella verrucosa,-5.038956,50.04856,2009,United Kingdom,Seasearch,Accepted - considered correct
2957726593,Gorgoniidae,Eunicella verrucosa,-5.051978,50.06067,2009,United Kingdom,Seasearch,Accepted - considered correct
2957737271,Gorgoniidae,Eunicella verrucosa,-4.110745,50.30093,2009,United Kingdom,Seasearch,Accepted - considered correct
2957928316,Gorgoniidae,Eunicella verrucosa,-5.04225,50.04483,2009,United Kingdom,Seasearch,Accepted - considered correct
2949178403,Gorgoniidae,Eunicella verrucosa,-3.532108,50.331275,2009,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178603,Gorgoniidae,Eunicella verrucosa,-2.839588,50.658497,2009,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178819,Gorgoniidae,Eunicella verrucosa,-9.674577,52.701723,2009,Ireland,Seasearch/Marine Conservation Society,Accepted
2949179023,Gorgoniidae,Eunicella verrucosa,-2.826889,50.660387,2009,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949179152,Gorgoniidae,Eunicella verrucosa,-4.16879,50.304048,2009,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956515420,Gorgoniidae,Eunicella verrucosa,-9.67403,52.68487,2009,Ireland,Seasearch,Accepted - considered correct
2956537620,Gorgoniidae,Eunicella verrucosa,-3.98035,50.22358,2009,United Kingdom,Seasearch,Accepted - considered correct
2956746659,Gorgoniidae,Eunicella verrucosa,-2.825667,50.66033,2009,United Kingdom,Seasearch,Accepted - considered correct
2956793124,Gorgoniidae,Eunicella verrucosa,-6.259367,49.96946,2009,United Kingdom,Seasearch,Accepted - considered correct
2956804012,Gorgoniidae,Eunicella verrucosa,-6.340747,49.87922,2009,United Kingdom,Seasearch,Accepted - considered correct
2956838338,Gorgoniidae,Eunicella verrucosa,-4.659723,51.18785,2009,United Kingdom,Seasearch,Accepted - considered correct
2956879344,Gorgoniidae,Eunicella verrucosa,-6.260238,49.93323,2009,United Kingdom,Seasearch,Accepted - considered correct
2956970294,Gorgoniidae,Eunicella verrucosa,-3.531838,50.33273,2009,United Kingdom,Seasearch,Accepted - considered correct
2957010164,Gorgoniidae,Eunicella verrucosa,-2.8385,50.65808,2009,United Kingdom,Seasearch,Accepted - considered correct
2957100748,Gorgoniidae,Eunicella verrucosa,-3.523998,50.33495,2009,United Kingdom,Seasearch,Accepted - considered correct
2957282193,Gorgoniidae,Eunicella verrucosa,-6.395759,49.94106,2009,United Kingdom,Seasearch,Accepted - considered correct
2957560567,Gorgoniidae,Eunicella verrucosa,-6.264077,49.9694,2009,United Kingdom,Seasearch,Accepted - considered correct
2957597989,Gorgoniidae,Eunicella verrucosa,-6.299076,49.90173,2009,United Kingdom,Seasearch,Accepted - considered correct
2957643224,Gorgoniidae,Eunicella verrucosa,-4.167528,50.30342,2009,United Kingdom,Seasearch,Accepted - considered correct
2949179104,Gorgoniidae,Eunicella verrucosa,-2.205585,50.611881,2009,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956743819,Gorgoniidae,Eunicella verrucosa,-6.270736,49.92739,2009,United Kingdom,Seasearch,Accepted - considered correct
2956848609,Gorgoniidae,Eunicella verrucosa,-4.111363,50.30092,2009,United Kingdom,Seasearch,Accepted - considered correct
2957011380,Gorgoniidae,Eunicella verrucosa,-6.306078,49.90322,2009,United Kingdom,Seasearch,Accepted - considered correct
2957140961,Gorgoniidae,Eunicella verrucosa,-6.27124,49.97606,2009,United Kingdom,Seasearch,Accepted - considered correct
2957433131,Gorgoniidae,Eunicella verrucosa,-6.275382,49.92209,2009,United Kingdom,Seasearch,Accepted - considered correct
2957811365,Gorgoniidae,Eunicella verrucosa,-4.067966,50.29445,2009,United Kingdom,Seasearch,Accepted - considered correct
2956653773,Gorgoniidae,Eunicella verrucosa,-4.148026,50.33442,2008,United Kingdom,Seasearch,Accepted - considered correct
2957382412,Gorgoniidae,Eunicella verrucosa,-4.148867,50.33376,2008,United Kingdom,Seasearch,Accepted - considered correct
2949178463,Gorgoniidae,Eunicella verrucosa,-2.963882,50.648542,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178584,Gorgoniidae,Eunicella verrucosa,-4.244685,50.305305,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956580574,Gorgoniidae,Eunicella verrucosa,-2.964617,50.64947,2008,United Kingdom,Seasearch,Accepted - considered correct
2956617276,Gorgoniidae,Eunicella verrucosa,-2.800333,50.68467,2008,United Kingdom,Seasearch,Accepted - considered correct
2957009520,Gorgoniidae,Eunicella verrucosa,-2.817167,50.67633,2008,United Kingdom,Seasearch,Accepted - considered correct
2957191895,Gorgoniidae,Eunicella verrucosa,-2.934083,50.67496,2008,United Kingdom,Seasearch,Accepted - considered correct
2957334855,Gorgoniidae,Eunicella verrucosa,-3.376854,50.49118,2008,United Kingdom,Seasearch,Accepted - considered correct
2957564256,Gorgoniidae,Eunicella verrucosa,-4.113361,50.30259,2008,United Kingdom,Seasearch,Accepted - considered correct
2957597377,Gorgoniidae,Eunicella verrucosa,-4.053104,50.291759,2008,United Kingdom,Seasearch,Accepted - considered correct
2957697296,Gorgoniidae,Eunicella verrucosa,-4.157931,50.29559,2008,United Kingdom,Seasearch,Accepted - considered correct
2957720999,Gorgoniidae,Eunicella verrucosa,-4.244886,50.30574,2008,United Kingdom,Seasearch,Accepted - considered correct
2957898749,Gorgoniidae,Eunicella verrucosa,-4.267431,50.19199,2008,United Kingdom,Seasearch,Accepted - considered correct
2957919615,Gorgoniidae,Eunicella verrucosa,-4.024501,50.29072,2008,United Kingdom,Seasearch,Accepted - considered correct
2949178507,Gorgoniidae,Eunicella verrucosa,-4.654559,51.17813,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178574,Gorgoniidae,Eunicella verrucosa,-4.663807,51.189612,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178609,Gorgoniidae,Eunicella verrucosa,-4.15606,50.333068,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956578188,Gorgoniidae,Eunicella verrucosa,-2.282788,50.58886,2008,United Kingdom,Seasearch,Accepted - considered correct
2956578256,Gorgoniidae,Eunicella verrucosa,-6.240741,49.9644,2008,United Kingdom,Seasearch,Accepted - considered correct
2956581069,Gorgoniidae,Eunicella verrucosa,-5.22147,50.33477,2008,United Kingdom,Seasearch,Accepted - considered correct
2956607371,Gorgoniidae,Eunicella verrucosa,-5.119586,50.43374,2008,United Kingdom,Seasearch,Accepted - considered correct
2956641974,Gorgoniidae,Eunicella verrucosa,-4.66773,51.19935,2008,United Kingdom,Seasearch,Accepted - considered correct
2956795836,Gorgoniidae,Eunicella verrucosa,-4.113063,50.30093,2008,United Kingdom,Seasearch,Accepted - considered correct
2956918734,Gorgoniidae,Eunicella verrucosa,-4.654727,51.17788,2008,United Kingdom,Seasearch,Accepted - considered correct
2956926413,Gorgoniidae,Eunicella verrucosa,-4.257126,50.19753,2008,United Kingdom,Seasearch,Accepted - considered correct
2956927181,Gorgoniidae,Eunicella verrucosa,-3.981492,50.22372,2008,United Kingdom,Seasearch,Accepted - considered correct
2957010483,Gorgoniidae,Eunicella verrucosa,-6.258074,49.96873,2008,United Kingdom,Seasearch,Accepted - considered correct
2957013884,Gorgoniidae,Eunicella verrucosa,-4.1556,50.3341,2008,United Kingdom,Seasearch,Accepted - considered correct
2957050896,Gorgoniidae,Eunicella verrucosa,-5.042284,50.0444,2008,United Kingdom,Seasearch,Accepted - considered correct
2957053742,Gorgoniidae,Eunicella verrucosa,-4.661556,51.19035,2008,United Kingdom,Seasearch,Accepted - considered correct
2957192163,Gorgoniidae,Eunicella verrucosa,-4.662038,51.19001,2008,United Kingdom,Seasearch,Accepted - considered correct
2957338371,Gorgoniidae,Eunicella verrucosa,-5.076779,50.43894,2008,United Kingdom,Seasearch,Accepted - considered correct
2957432898,Gorgoniidae,Eunicella verrucosa,-5.112115,50.43945,2008,United Kingdom,Seasearch,Accepted - considered correct
2957433977,Gorgoniidae,Eunicella verrucosa,-4.66222,51.19018,2008,United Kingdom,Seasearch,Accepted - considered correct
2957557570,Gorgoniidae,Eunicella verrucosa,-4.659562,51.17785,2008,United Kingdom,Seasearch,Accepted - considered correct
2957606615,Gorgoniidae,Eunicella verrucosa,-2.285679,50.59051,2008,United Kingdom,Seasearch,Accepted - considered correct
2957766737,Gorgoniidae,Eunicella verrucosa,-5.050115,50.48495,2008,United Kingdom,Seasearch,Accepted - considered correct
2957847131,Gorgoniidae,Eunicella verrucosa,-4.245367,50.32609,2008,United Kingdom,Seasearch,Accepted - considered correct
2957919481,Gorgoniidae,Eunicella verrucosa,-4.113859,50.30242,2008,United Kingdom,Seasearch,Accepted - considered correct
2949178472,Gorgoniidae,Eunicella verrucosa,-3.842017,50.206254,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178559,Gorgoniidae,Eunicella verrucosa,-4.683191,51.178376,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178801,Gorgoniidae,Eunicella verrucosa,-5.102133,51.978399,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178898,Gorgoniidae,Eunicella verrucosa,-4.663911,51.191409,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956433399,Gorgoniidae,Eunicella verrucosa,-2.393965,49.42482,2008,Guernsey,Seasearch,Accepted - considered correct
2956434385,Gorgoniidae,Eunicella verrucosa,-2.275167,49.73663,2008,Guernsey,Seasearch,Accepted - considered correct
2956436894,Gorgoniidae,Eunicella verrucosa,-2.368185,49.44439,2008,Guernsey,Seasearch,Accepted - considered correct
2956437300,Gorgoniidae,Eunicella verrucosa,-2.329897,49.43582,2008,Guernsey,Seasearch,Accepted - considered correct
2956439150,Gorgoniidae,Eunicella verrucosa,-2.34548,49.44688,2008,Guernsey,Seasearch,Accepted - considered correct
2956449477,Gorgoniidae,Eunicella verrucosa,-2.364137,49.4529,2008,Guernsey,Seasearch,Accepted - considered correct
2956451664,Gorgoniidae,Eunicella verrucosa,-2.364869,49.40092,2008,Guernsey,Seasearch,Accepted - considered correct
2956556303,Gorgoniidae,Eunicella verrucosa,-5.271112,51.7374,2008,United Kingdom,Seasearch,Accepted - considered correct
2956804832,Gorgoniidae,Eunicella verrucosa,-5.10076,51.97795,2008,United Kingdom,Seasearch,Accepted - considered correct
2956885662,Gorgoniidae,Eunicella verrucosa,-4.685576,51.18002,2008,United Kingdom,Seasearch,Accepted - considered correct
2957045636,Gorgoniidae,Eunicella verrucosa,-4.65872,51.18484,2008,United Kingdom,Seasearch,Accepted - considered correct
2957194664,Gorgoniidae,Eunicella verrucosa,-4.661064,51.18801,2008,United Kingdom,Seasearch,Accepted - considered correct
2957236749,Gorgoniidae,Eunicella verrucosa,-4.562392,50.31443,2008,United Kingdom,Seasearch,Accepted - considered correct
2957358903,Gorgoniidae,Eunicella verrucosa,-4.663725,51.19123,2008,United Kingdom,Seasearch,Accepted - considered correct
2957433124,Gorgoniidae,Eunicella verrucosa,-4.68242,51.1789,2008,United Kingdom,Seasearch,Accepted - considered correct
2957558197,Gorgoniidae,Eunicella verrucosa,-5.162297,49.95939,2008,United Kingdom,Seasearch,Accepted - considered correct
2949178346,Gorgoniidae,Eunicella verrucosa,-3.576813,50.323482,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178482,Gorgoniidae,Eunicella verrucosa,-3.518235,50.336853,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178596,Gorgoniidae,Eunicella verrucosa,-3.900475,50.231396,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178708,Gorgoniidae,Eunicella verrucosa,-5.041199,50.043397,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178722,Gorgoniidae,Eunicella verrucosa,-3.644509,50.249692,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178761,Gorgoniidae,Eunicella verrucosa,-3.847828,50.211558,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949179024,Gorgoniidae,Eunicella verrucosa,-3.898753,50.223329,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949179028,Gorgoniidae,Eunicella verrucosa,-5.057648,50.038466,2008,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956458385,Gorgoniidae,Eunicella verrucosa,-2.208685,49.69434,2008,Guernsey,Seasearch,Accepted - considered correct
