gbifID,family,species,lon,lat,year,country,institutionCode,identificationVerificationStatus
2925272388,Alcyoniidae,Alcyonium digitatum,0.448681,50.800392,2012,United Kingdom,Natural England,Accepted
2925322548,Alcyoniidae,Alcyonium digitatum,0.482038,50.787095,2012,United Kingdom,Natural England,Accepted
2925323304,Alcyoniidae,Alcyonium digitatum,-5.055373,50.046623,2012,United Kingdom,Natural England,Accepted
2925398207,Alcyoniidae,Alcyonium digitatum,0.38776,50.746791,2012,United Kingdom,Natural England,Accepted
2925407035,Alcyoniidae,Alcyonium digitatum,1.254079,51.094628,2012,United Kingdom,Natural England,Accepted
2925407235,Alcyoniidae,Alcyonium digitatum,0.434678,50.749418,2012,United Kingdom,Natural England,Accepted
2925441618,Alcyoniidae,Alcyonium digitatum,0.366155,50.740036,2012,United Kingdom,Natural England,Accepted
2925466649,Alcyoniidae,Alcyonium digitatum,0.38913,50.745863,2012,United Kingdom,Natural England,Accepted
2925514546,Alcyoniidae,Alcyonium digitatum,0.427368,50.799938,2012,United Kingdom,Natural England,Accepted
2925517691,Alcyoniidae,Alcyonium digitatum,1.302085,51.106774,2012,United Kingdom,Natural England,Accepted
2925582146,Alcyoniidae,Alcyonium digitatum,-5.057933,50.042957,2012,United Kingdom,Natural England,Accepted
2925613361,Alcyoniidae,Alcyonium digitatum,1.353683,51.128691,2012,United Kingdom,Natural England,Accepted
2925614978,Alcyoniidae,Alcyonium digitatum,-5.038353,50.042572,2012,United Kingdom,Natural England,Accepted
2925615135,Alcyoniidae,Alcyonium digitatum,0.425997,50.800866,2012,United Kingdom,Natural England,Accepted
2925615766,Alcyoniidae,Alcyonium digitatum,-0.415052,50.732588,2012,United Kingdom,Natural England,Accepted
2925624244,Alcyoniidae,Alcyonium digitatum,-0.449313,50.724955,2012,United Kingdom,Natural England,Accepted
2925637071,Alcyoniidae,Alcyonium digitatum,0.408231,50.758962,2012,United Kingdom,Natural England,Accepted
2925792818,Alcyoniidae,Alcyonium digitatum,0.43614000000000003,50.750287,2012,United Kingdom,Natural England,Accepted
2925830347,Alcyoniidae,Alcyonium digitatum,-5.477439,50.106704,2012,United Kingdom,Natural England,Accepted
2925838726,Alcyoniidae,Alcyonium digitatum,0.421097,50.733511,2012,United Kingdom,Natural England,Accepted
2925880997,Alcyoniidae,Alcyonium digitatum,0.379396,50.777542,2012,United Kingdom,Natural England,Accepted
2925893149,Alcyoniidae,Alcyonium digitatum,1.359455,51.129425,2012,United Kingdom,Natural England,Accepted
2925937390,Alcyoniidae,Alcyonium digitatum,-0.377946,50.740172,2012,United Kingdom,Natural England,Accepted
2925966715,Alcyoniidae,Alcyonium digitatum,0.492707,50.774275,2012,United Kingdom,Natural England,Accepted
2925977887,Alcyoniidae,Alcyonium digitatum,-5.041028,50.040703,2012,United Kingdom,Natural England,Accepted
2925979934,Alcyoniidae,Alcyonium digitatum,-5.057876,50.042059,2012,United Kingdom,Natural England,Accepted
2925983042,Alcyoniidae,Alcyonium digitatum,0.39018,50.738646,2012,United Kingdom,Natural England,Accepted
2926014577,Alcyoniidae,Alcyonium digitatum,0.436685,50.788051,2012,United Kingdom,Natural England,Accepted
2926023905,Alcyoniidae,Alcyonium digitatum,1.291975,51.10526,2012,United Kingdom,Natural England,Accepted
2926025254,Alcyoniidae,Alcyonium digitatum,1.360946,51.130282,2012,United Kingdom,Natural England,Accepted
2926060851,Alcyoniidae,Alcyonium digitatum,0.355413,50.751946,2012,United Kingdom,Natural England,Accepted
2926061039,Alcyoniidae,Alcyonium digitatum,0.414342,50.739947,2012,United Kingdom,Natural England,Accepted
2926067548,Alcyoniidae,Alcyonium digitatum,0.413758,50.756149,2012,United Kingdom,Natural England,Accepted
2926119430,Alcyoniidae,Alcyonium digitatum,-0.409143,50.739703,2012,United Kingdom,Natural England,Accepted
2926120189,Alcyoniidae,Alcyonium digitatum,-5.472991,50.103238,2012,United Kingdom,Natural England,Accepted
2926121198,Alcyoniidae,Alcyonium digitatum,0.496805,50.824555,2012,United Kingdom,Natural England,Accepted
2926159396,Alcyoniidae,Alcyonium digitatum,0.446549,50.813928,2012,United Kingdom,Natural England,Accepted
2926196319,Alcyoniidae,Alcyonium digitatum,0.28766,50.729011,2012,United Kingdom,Natural England,Accepted
2926210502,Alcyoniidae,Alcyonium digitatum,-0.406828,50.724382,2012,United Kingdom,Natural England,Accepted
2926298758,Alcyoniidae,Alcyonium digitatum,1.362373,51.130241,2012,United Kingdom,Natural England,Accepted
2926299068,Alcyoniidae,Alcyonium digitatum,0.378074,50.751486,2012,United Kingdom,Natural England,Accepted
2926304877,Alcyoniidae,Alcyonium digitatum,0.416804,50.732701,2012,United Kingdom,Natural England,Accepted
2926312800,Alcyoniidae,Alcyonium digitatum,-5.052697,50.048492,2012,United Kingdom,Natural England,Accepted
2926354572,Alcyoniidae,Alcyonium digitatum,-0.379363,50.740192,2012,United Kingdom,Natural England,Accepted
2926358054,Alcyoniidae,Alcyonium digitatum,1.287275,51.079306,2012,United Kingdom,Natural England,Accepted
2926363734,Alcyoniidae,Alcyonium digitatum,-0.413635,50.732569,2012,United Kingdom,Natural England,Accepted
2926363917,Alcyoniidae,Alcyonium digitatum,0.446596,50.814826,2012,United Kingdom,Natural England,Accepted
2926384730,Alcyoniidae,Alcyonium digitatum,-0.439011,50.736509,2012,United Kingdom,Natural England,Accepted
2926388577,Alcyoniidae,Alcyonium digitatum,-5.037015,50.043507,2012,United Kingdom,Natural England,Accepted
2926408010,Alcyoniidae,Alcyonium digitatum,-3.47557,54.761695,2012,United Kingdom,Natural England,Accepted
2926409547,Alcyoniidae,Alcyonium digitatum,1.315766,51.09829,2012,United Kingdom,Natural England,Accepted
2926439719,Alcyoniidae,Alcyonium digitatum,1.291656,51.100771,2012,United Kingdom,Natural England,Accepted
2926439891,Alcyoniidae,Alcyonium digitatum,0.471364,50.799913,2012,United Kingdom,Natural England,Accepted
2926496408,Alcyoniidae,Alcyonium digitatum,-3.486411,54.760664,2012,United Kingdom,Natural England,Accepted
2932100934,Alcyoniidae,Alcyonium digitatum,-1.392556,55.830387,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932108182,Alcyoniidae,Alcyonium digitatum,-1.293211,55.674411,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932109273,Alcyoniidae,Alcyonium digitatum,-1.42683,55.779336,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932144381,Alcyoniidae,Alcyonium digitatum,-1.322108,55.474196,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932166608,Alcyoniidae,Alcyonium digitatum,-1.401939,55.530323,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932167973,Alcyoniidae,Alcyonium digitatum,-1.27167,55.635648,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932176123,Alcyoniidae,Alcyonium digitatum,-1.420049,55.591511,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932176995,Alcyoniidae,Alcyonium digitatum,-1.392905,55.499728,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932260849,Alcyoniidae,Alcyonium digitatum,-1.320542,55.473289,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932272845,Alcyoniidae,Alcyonium digitatum,-1.379238,55.563457,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932286404,Alcyoniidae,Alcyonium digitatum,-1.429447,55.709263,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932289038,Alcyoniidae,Alcyonium digitatum,-0.603236,55.849119,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932290367,Alcyoniidae,Alcyonium digitatum,-1.4089,55.805308,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932304979,Alcyoniidae,Alcyonium digitatum,-1.338485,55.535388,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932333798,Alcyoniidae,Alcyonium digitatum,-1.396735,55.766613,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932334242,Alcyoniidae,Alcyonium digitatum,-1.31464,55.812906,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2956703137,Alcyoniidae,Alcyonium digitatum,-4.244482,50.32609,2012,United Kingdom,Seasearch,Accepted - considered correct
2956927729,Alcyoniidae,Alcyonium digitatum,-4.158727,50.360901,2012,United Kingdom,Seasearch,Accepted - considered correct
2957232623,Alcyoniidae,Alcyonium digitatum,-3.848169,50.21191,2012,United Kingdom,Seasearch,Accepted - considered correct
2957475960,Alcyoniidae,Alcyonium digitatum,-0.2373,50.70494,2012,United Kingdom,Seasearch,Accepted - considered correct
2957811568,Alcyoniidae,Alcyonium digitatum,-0.366779,54.26188,2012,United Kingdom,Seasearch,Accepted - considered correct
3055133549,Alcyoniidae,Alcyonium digitatum,-5.847642,54.69626,2012,United Kingdom,CEDaR,Accepted - considered correct
2956467834,Alcyoniidae,Alcyonium digitatum,-9.3682,51.47458,2012,Ireland,Seasearch,Accepted - considered correct
2956501284,Alcyoniidae,Alcyonium digitatum,-6.086012,54.02151,2012,United Kingdom,Seasearch,Accepted - considered correct
2956521578,Alcyoniidae,Alcyonium digitatum,-4.634503,53.25367,2012,United Kingdom,Seasearch,Accepted - considered correct
2956527928,Alcyoniidae,Alcyonium digitatum,-4.635991,53.25542,2012,United Kingdom,Seasearch,Accepted - considered correct
2956530213,Alcyoniidae,Alcyonium digitatum,-4.6864,53.2869,2012,United Kingdom,Seasearch,Accepted - considered correct
2956533098,Alcyoniidae,Alcyonium digitatum,-6.079767,54.01578,2012,United Kingdom,Seasearch,Accepted - considered correct
2956541363,Alcyoniidae,Alcyonium digitatum,-1.604257,55.64015,2012,United Kingdom,Seasearch,Accepted - considered correct
2956545233,Alcyoniidae,Alcyonium digitatum,-3.485977,50.34288,2012,United Kingdom,Seasearch,Accepted - considered correct
2956546153,Alcyoniidae,Alcyonium digitatum,-2.817667,50.67633,2012,United Kingdom,Seasearch,Accepted - considered correct
2956550620,Alcyoniidae,Alcyonium digitatum,-9.337605,51.46343,2012,Ireland,Seasearch,Accepted - considered correct
2956552235,Alcyoniidae,Alcyonium digitatum,-8.454756,54.56721,2012,Ireland,Seasearch,Accepted - considered correct
2956576509,Alcyoniidae,Alcyonium digitatum,-3.535306,50.33305,2012,United Kingdom,Seasearch,Accepted - considered correct
2956595043,Alcyoniidae,Alcyonium digitatum,-8.399341,54.60209,2012,Ireland,Seasearch,Accepted - considered correct
2956633868,Alcyoniidae,Alcyonium digitatum,-2.914167,50.67467,2012,United Kingdom,Seasearch,Accepted - considered correct
2956636652,Alcyoniidae,Alcyonium digitatum,-4.266438,52.89266,2012,United Kingdom,Seasearch,Accepted - considered correct
2956649683,Alcyoniidae,Alcyonium digitatum,-4.27805,52.90059,2012,United Kingdom,Seasearch,Accepted - considered correct
2956660924,Alcyoniidae,Alcyonium digitatum,-4.634506,53.25518,2012,United Kingdom,Seasearch,Accepted - considered correct
2956662270,Alcyoniidae,Alcyonium digitatum,-4.126294,50.30285,2012,United Kingdom,Seasearch,Accepted - considered correct
2956683880,Alcyoniidae,Alcyonium digitatum,-4.162094,53.222258,2012,United Kingdom,Seasearch,Accepted - considered correct
2956720090,Alcyoniidae,Alcyonium digitatum,-4.637507,53.25522,2012,United Kingdom,Seasearch,Accepted - considered correct
2956729512,Alcyoniidae,Alcyonium digitatum,-4.685213,53.28664,2012,United Kingdom,Seasearch,Accepted - considered correct
2956758263,Alcyoniidae,Alcyonium digitatum,-5.432541,56.46783,2012,United Kingdom,Seasearch,Accepted - considered correct
2956758831,Alcyoniidae,Alcyonium digitatum,-5.144383,56.15649,2012,United Kingdom,Seasearch,Accepted - considered correct
2956759656,Alcyoniidae,Alcyonium digitatum,-5.985615,56.58219,2012,United Kingdom,Seasearch,Accepted - considered correct
2956795038,Alcyoniidae,Alcyonium digitatum,-3.545909,50.33719,2012,United Kingdom,Seasearch,Accepted - considered correct
2956795398,Alcyoniidae,Alcyonium digitatum,-1.616166,55.63925,2012,United Kingdom,Seasearch,Accepted - considered correct
2956839986,Alcyoniidae,Alcyonium digitatum,-2.931736,50.69528,2012,United Kingdom,Seasearch,Accepted - considered correct
2956844095,Alcyoniidae,Alcyonium digitatum,-2.944568,50.66861,2012,United Kingdom,Seasearch,Accepted - considered correct
2957039093,Alcyoniidae,Alcyonium digitatum,-6.627709,56.55903,2012,United Kingdom,Seasearch,Accepted - considered correct
2957051184,Alcyoniidae,Alcyonium digitatum,-0.702257,50.74501,2012,United Kingdom,Seasearch,Accepted - considered correct
2957149754,Alcyoniidae,Alcyonium digitatum,-3.175318,54.07116,2012,United Kingdom,Seasearch,Accepted - considered correct
2957180643,Alcyoniidae,Alcyonium digitatum,-3.17443,54.073837,2012,United Kingdom,Seasearch,Accepted - considered correct
2957184912,Alcyoniidae,Alcyonium digitatum,-6.329826,56.6038,2012,United Kingdom,Seasearch,Accepted - considered correct
2957247177,Alcyoniidae,Alcyonium digitatum,-1.60892,55.6393,2012,United Kingdom,Seasearch,Accepted - considered correct
2957273672,Alcyoniidae,Alcyonium digitatum,-5.912667,56.53833,2012,United Kingdom,Seasearch,Accepted - considered correct
2957305573,Alcyoniidae,Alcyonium digitatum,-0.126149,50.65171,2012,United Kingdom,Seasearch,Accepted - considered correct
2957383300,Alcyoniidae,Alcyonium digitatum,-3.554828,50.34045,2012,United Kingdom,Seasearch,Accepted - considered correct
2957399245,Alcyoniidae,Alcyonium digitatum,-4.129908,50.30327,2012,United Kingdom,Seasearch,Accepted - considered correct
2957481660,Alcyoniidae,Alcyonium digitatum,-2.912903,50.67411,2012,United Kingdom,Seasearch,Accepted - considered correct
2957521236,Alcyoniidae,Alcyonium digitatum,-5.01792,56.22765,2012,United Kingdom,Seasearch,Accepted - considered correct
2957599238,Alcyoniidae,Alcyonium digitatum,-3.535589,50.33311,2012,United Kingdom,Seasearch,Accepted - considered correct
2957678187,Alcyoniidae,Alcyonium digitatum,-0.108048,50.79395,2012,United Kingdom,Seasearch,Accepted - considered correct
2957759787,Alcyoniidae,Alcyonium digitatum,-2.131105,55.90486,2012,United Kingdom,Seasearch,Accepted - considered correct
2957782520,Alcyoniidae,Alcyonium digitatum,-1.630927,55.63065,2012,United Kingdom,Seasearch,Accepted - considered correct
3035123880,Alcyoniidae,Alcyonium digitatum,-2.377506,49.430333,2012,Guernsey,PNHS,Accepted - considered correct
3035124245,Alcyoniidae,Alcyonium digitatum,-2.534329,49.454837,2012,Guernsey,PNHS,Accepted - considered correct
3060735477,Alcyoniidae,Alcyonium digitatum,-5.409921,54.336915,2012,United Kingdom,CEDaR,Accepted - considered correct
3060737882,Alcyoniidae,Alcyonium digitatum,-5.634928,54.7052,2012,United Kingdom,CEDaR,Accepted - considered correct
3060739826,Alcyoniidae,Alcyonium digitatum,-5.387083,54.394668,2012,United Kingdom,CEDaR,Accepted - considered correct
3060741827,Alcyoniidae,Alcyonium digitatum,-5.376996,54.392496,2012,United Kingdom,CEDaR,Accepted - considered correct
3060753658,Alcyoniidae,Alcyonium digitatum,-5.424585,54.353918,2012,United Kingdom,CEDaR,Accepted - considered correct
3060763030,Alcyoniidae,Alcyonium digitatum,-5.390393,54.464245,2012,United Kingdom,CEDaR,Accepted - considered correct
2816219486,Alcyoniidae,Alcyonium digitatum,-4.669741,54.05761,2012,United Kingdom,Seasearch,Accepted - considered correct
2816221595,Alcyoniidae,Alcyonium digitatum,-4.697424,54.22619,2012,United Kingdom,Seasearch,Accepted - considered correct
2816229256,Alcyoniidae,Alcyonium digitatum,-4.669726,54.05761,2012,United Kingdom,Seasearch,Accepted - considered correct
2932100458,Alcyoniidae,Alcyonium digitatum,0.480055,55.701722,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932104146,Alcyoniidae,Alcyonium digitatum,1.017671,55.882057,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932104414,Alcyoniidae,Alcyonium digitatum,1.214946,55.966061,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932104434,Alcyoniidae,Alcyonium digitatum,1.306087,55.549185,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932104709,Alcyoniidae,Alcyonium digitatum,0.654325,55.572235,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932104894,Alcyoniidae,Alcyonium digitatum,1.276383,55.687539,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932108531,Alcyoniidae,Alcyonium digitatum,0.882158,55.520342,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932109079,Alcyoniidae,Alcyonium digitatum,0.580695,55.779644,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932139590,Alcyoniidae,Alcyonium digitatum,0.764856,55.722604,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932139892,Alcyoniidae,Alcyonium digitatum,0.017355,55.617629,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932139990,Alcyoniidae,Alcyonium digitatum,0.993265,55.668703,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932140046,Alcyoniidae,Alcyonium digitatum,0.990454,55.756869,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932140673,Alcyoniidae,Alcyonium digitatum,0.763266,55.72264,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932143538,Alcyoniidae,Alcyonium digitatum,1.216546,55.966019,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932143879,Alcyoniidae,Alcyonium digitatum,1.080474,55.604513,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932145808,Alcyoniidae,Alcyonium digitatum,0.088932,55.530151,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932146758,Alcyoniidae,Alcyonium digitatum,0.515077,55.751344,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932148559,Alcyoniidae,Alcyonium digitatum,0.189991,55.609275,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932167524,Alcyoniidae,Alcyonium digitatum,0.166442,55.700467,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932170014,Alcyoniidae,Alcyonium digitatum,0.08898,55.531049,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932170144,Alcyoniidae,Alcyonium digitatum,0.20271,55.751051,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
2932174318,Alcyoniidae,Alcyonium digitatum,0.178254,55.655321,2012,United Kingdom,Joint Nature Conservation Committee,Accepted
